start,end,type,measure,start_beat,duration,track,TS,measure_score,start_midi,end_midi
0,8,a,1,0,8,0,4/4,1,0,8
8,16,a,3,0,8,0,4/4,3,8,16
16,19,b,5,0,3,0,4/4,5,16,19
18,21,b,5,2,3,1,4/4,5,18,21
20,23,b,6,0,3,0,4/4,6,20,23
22,25,b,6,2,3,1,4/4,6,22,25
24,28,k,7,0,4,0,4/4,7,24,28
28,34,k,8,0,6,1,4/4,8,28,34
33,42,c,9,1,9,0,4/4,9,33,42
41,48,c,11,1,7,1,4/4,11,41,48
48,64,a,13,0,16,0,4/4,13,48,64
62,70,d,16,2,8,1,4/4,16,62,70
66,70,l,17,2,4,0,4/4,17,66,70
70,81,d,18,2,11,1,4/4,18,70,81
74,78,l,19,2,4,0,4/4,19,74,78
78,81,l,20,2,3,0,4/4,20,78,81
86,90,e,22,2,4,0,4/4,22,86,90
88,102,j,23,0,14,1,4/4,23,88,102
102,106,e,26,2,4,0,4/4,26,102,106
104,118,j,27,0,14,1,4/4,27,104,118
118,122,e,30,2,4,0,4/4,30,118,122
120,134,j,31,0,14,1,4/4,31,120,134
122,125,e,31,2,3,0,4/4,31,122,125
126,134,e,32,2,8,0,4/4,32,126,134
134,138,e,34,2,4,0,4/4,34,134,138
136,150,j,35,0,14,1,4/4,35,136,150
138,141,e,35,2,3,0,4/4,35,138,141
142,150,e,36,2,8,0,4/4,36,142,150
151,167,f,38,3,16,0,4/4,38,151,167
167,181,f,42,3,14,0,4/4,42,167,181
181,185,g,46,1,4,0,4/4,46,181,185
185,189,g,47,1,4,0,4/4,47,185,189
189,193,g,48,1,4,0,4/4,48,189,193
193,197,g,49,1,4,0,4/4,49,193,197
197,204,h,50,1,7,0,4/4,50,197,204
205,218,h,52,1,13,0,4/4,52,205,218
224,240,a,57,0,16,1,4/4,57,224,240
240,248,a,61,0,8,0,4/4,1,240,248
248,256,a,63,0,8,0,4/4,3,248,256
256,259,b,65,0,3,0,4/4,5,256,259
258,261,b,65,2,3,1,4/4,5,258,261
260,263,b,66,0,3,0,4/4,6,260,263
262,265,b,66,2,3,1,4/4,6,262,265
264,268,k,67,0,4,0,4/4,7,264,268
268,274,k,68,0,6,1,4/4,8,268,274
273,282,c,69,1,9,0,4/4,9,273,282
281,288,c,71,1,7,1,4/4,11,281,288
288,304,a,73,0,16,0,4/4,13,288,304
302,310,d,76,2,8,1,4/4,16,302,310
306,310,l,77,2,4,0,4/4,17,306,310
310,321,d,78,2,11,1,4/4,18,310,321
314,318,l,79,2,4,0,4/4,19,314,318
318,321,l,80,2,3,0,4/4,20,318,321
326,330,e,82,2,4,0,4/4,22,326,330
328,342,j,83,0,14,1,4/4,23,328,342
342,346,e,86,2,4,0,4/4,26,342,346
344,358,j,87,0,14,1,4/4,27,344,358
358,362,e,90,2,4,0,4/4,30,358,362
360,374,j,91,0,14,1,4/4,31,360,374
362,365,e,91,2,3,0,4/4,31,362,365
366,374,e,92,2,8,0,4/4,32,366,374
374,378,e,94,2,4,0,4/4,34,374,378
376,390,j,95,0,14,1,4/4,35,376,390
378,381,e,95,2,3,0,4/4,35,378,381
382,390,e,96,2,8,0,4/4,36,382,390
391,407,f,98,3,16,0,4/4,38,391,407
407,421,f,102,3,14,0,4/4,42,407,421
421,425,g,106,1,4,0,4/4,46,421,425
425,429,g,107,1,4,0,4/4,47,425,429
429,433,g,108,1,4,0,4/4,48,429,433
433,437,g,109,1,4,0,4/4,49,433,437
437,444,h,110,1,7,0,4/4,50,437,444
445,458,h,112,1,13,0,4/4,52,445,458
464,480,a,117,0,16,1,4/4,57,464,480
480,499,a,121,0,19,0,4/4,61,480,499
496,504,i,125,0,8,1,4/4,65,496,504
504,512,i,127,0,8,0,4/4,67,504,512
512,520,i,129,0,8,0,4/4,69,512,520
520,528,i,131,0,8,0,4/4,71,520,528
528,536,i,133,0,8,0,4/4,73,528,536
536,544,i,135,0,8,0,4/4,75,536,544
544,552,i,137,0,8,0,4/4,77,544,552
552,561,i,139,0,9,0,4/4,79,552,561
560,568,a,141,0,8,1,4/4,81,560,568
568,576,a,143,0,8,0,4/4,83,568,576
576,584,a,145,0,8,0,4/4,85,576,584
584,600,a,147,0,16,0,4/4,87,584,600
600,608,a,151,0,8,0,4/4,91,600,608
608,616,a,153,0,8,0,4/4,93,608,616
616,619,b,155,0,3,0,4/4,95,616,619
618,621,b,155,2,3,1,4/4,95,618,621
620,623,b,156,0,3,0,4/4,96,620,623
622,625,b,156,2,3,1,4/4,96,622,625
624,628,k,157,0,4,0,4/4,97,624,628
628,634,k,158,0,6,1,4/4,98,628,634
633,642,c,159,1,9,0,4/4,99,633,642
641,648,c,161,1,7,1,4/4,101,641,648
648,664,a,163,0,16,0,4/4,103,648,664
666,674,d,167,2,8,0,4/4,107,666,674
670,674,l,168,2,4,1,4/4,108,670,674
674,685,d,169,2,11,0,4/4,109,674,685
678,682,l,170,2,4,1,4/4,110,678,682
682,685,l,171,2,3,1,4/4,111,682,685
690,694,e,173,2,4,0,4/4,113,690,694
692,706,j,174,0,14,1,4/4,114,692,706
706,710,e,177,2,4,0,4/4,117,706,710
708,722,j,178,0,14,1,4/4,118,708,722
722,726,e,181,2,4,0,4/4,121,722,726
724,738,j,182,0,14,1,4/4,122,724,738
726,729,e,182,2,3,0,4/4,122,726,729
730,738,e,183,2,8,0,4/4,123,730,738
738,742,e,185,2,4,0,4/4,125,738,742
740,754,j,186,0,14,1,4/4,126,740,754
742,745,e,186,2,3,0,4/4,126,742,745
746,754,e,187,2,8,0,4/4,127,746,754
755,771,f,189,3,16,0,4/4,129,755,771
771,785,f,193,3,14,0,4/4,133,771,785
785,789,g,197,1,4,0,4/4,137,785,789
789,793,g,198,1,4,0,4/4,138,789,793
793,797,g,199,1,4,0,4/4,139,793,797
797,801,g,200,1,4,0,4/4,140,797,801
801,808,h,201,1,7,0,4/4,141,801,808
809,822,h,203,1,13,0,4/4,143,809,822
828,842,a,208,0,14,1,4/4,148,828,842
856,864,a,215,0,8,0,4/4,155,856,864
864,872,a,217,0,8,0,4/4,157,864,872
